TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2022-08-17,15490,15162,15598,15370,14442,61564
2022-08-18,15348,15060,15388,15160,13738,53861
2022-08-19,15160,14980,15356,15330,14151,49696
2022-08-22,15296,15268,15542,15430,18730,72342
2022-08-23,15430,15328,15788,15592,24173,92705
2022-08-24,15600,15380,15666,15458,11108,48693
2022-08-25,15460,15302,15598,15384,13583,57593
2022-08-26,15434,15202,15436,15392,9803,40783
2022-08-29,15390,15340,15604,15594,10095,41285
2022-08-30,15594,15420,15766,15650,17342,79530
2022-08-31,15750,15704,16140,16140,25231,114195
2022-09-01,16164,15910,16670,16600,27064,110924
2022-09-02,16508,16508,16978,16746,23071,106161
2022-09-05,16770,16432,17000,17000,16665,68877
2022-09-06,17002,16450,17224,16604,28983,127188
2022-09-07,16618,16222,16748,16222,17375,70050
2022-09-08,16230,16080,16398,16244,17303,61415
2022-09-09,16250,16246,16742,16740,14969,64175
2022-09-12,16740,16568,16960,16756,16214,61868
2022-09-13,16800,16400,16810,16432,14015,52581
2022-09-14,16420,15950,16438,16214,34759,157874
