TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2017-12-07,44.95,44.035,44.95,44.39,9400,14244300
2017-12-08,44.45,43.72,44.49,44.145,4752,6694800
2017-12-11,44.2,44.05,44.43,44.3,6527,13625800
2017-12-12,44.39,44.075,45.3,45,16679,30006500
2017-12-13,44.85,44.6,45.25,44.7,14310,17376500
2017-12-14,44.7,44.28,45.185,44.89,5795,9144000
2017-12-15,44.67,44.1,45,44.1,7641,19517800
2017-12-18,43.415,42.25,43.55,42.57,8569,13263300
2017-12-19,42.565,41.77,43.445,43.35,9395,19176100
2017-12-20,43.35,42.755,43.525,43.165,5940,9498900
2017-12-21,43.29,42.855,43.53,43.1,7505,14393800
2017-12-22,43.21,42.08,43.465,42.185,5622,10066100
2017-12-25,42.21,41.875,42.78,42.2,1453,2179000
2017-12-26,42,41.52,42.32,41.665,2947,3465300
2017-12-27,41.75,40.525,42.195,41.97,6546,9241500
2017-12-28,42.195,41.715,42.5,42.5,6724,11807100
2017-12-29,42.525,41.86,42.62,41.86,2967,7627200
2018-01-03,41.93,41.805,42.905,42.6,4293,7190800
2018-01-04,42.695,42.4,43,42.95,5446,8883400
2018-01-05,43.05,42.675,43.485,43.485,6176,9800500
2018-01-09,43.5,43.375,44,44,11816,19067700
2018-01-10,43.99,43.27,44.605,44.605,10047,10780200
2018-01-11,44.6,44.49,45.25,45.25,7016,12599500
2018-01-12,45.19,44.59,45.35,45.35,8270,8133400
2018-01-15,45.375,45.05,45.9,45.74,7642,7707500
2018-01-16,45.84,44.44,46,44.665,7228,10436600
2018-01-17,44.6,43.62,44.845,44.82,7879,9858900
2018-01-18,44.835,43.9,45.2,44,9649,11692500
2018-01-19,44.1,44.1,45.095,44.88,7049,10175900
2018-01-22,44.88,44.6,46,45.3,12366,14860500
2018-01-23,45.4,44.405,45.58,44.9,5130,6019300
2018-01-24,44.725,43.84,44.875,43.9,4872,6304000
2018-01-25,43.9,43.8,44.99,44.99,7940,10366400
2018-01-26,44.995,43.825,45,44.205,6286,7658600
2018-01-29,44.205,44.05,45.445,45.445,7113,12592600
2018-01-30,45.15,44.82,45.78,45.375,5324,7331500
2018-01-31,45.265,45.125,45.8,45.61,7042,11226600
