TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2018-04-26,221.57,216,222.59,220.7,105194,73277610
2018-04-27,221.36,217.62,224.43,223.91,108750,81940000
2018-04-28,224.4,222.4,224.99,224.8,29074,10314450
2018-04-30,224.5,221.58,228.2,226.99,51973,39358910
2018-05-02,224.22,224.02,230,229.02,61301,40017840
2018-05-03,228.4,227.5,232.74,228.03,122579,79625270
2018-05-04,229.58,225.7,230.94,228.55,65387,48163140
2018-05-07,230.17,229.06,232.18,229.86,65542,37271570
2018-05-08,227.79,224.5,228.48,226.7,84395,55972540
2018-05-10,228.5,228.37,234.14,233.7,88852,72199030
2018-05-11,234.35,233.74,237.95,235.72,71431,55080740
2018-05-14,236.21,234.03,237.8,237.8,56231,34774680
2018-05-15,237.5,230.4,237.5,231.39,80733,53009530
2018-05-16,230.88,226.7,232,229.8,97557,70162450
2018-05-17,230.01,226.05,231.25,226.05,69610,43455710
2018-05-18,225.7,222.2,228.16,222.2,81475,60330030
2018-05-21,223.79,223.55,226.8,226.21,52088,38991090
2018-05-22,227.27,222.95,227.27,225.6,53300,43268320
2018-05-23,223.11,221,224.07,221,63848,48854650
2018-05-24,221.91,221.12,223.7,222.01,53227,37214260
2018-05-25,222.51,219,223.48,220,65073,50137840
2018-05-28,219.47,219.2,221.5,220.9,36053,23187310
2018-05-29,220.5,217.1,222.13,219,46941,35940720
2018-05-30,219.3,217.88,221.55,221.01,63518,48626980
2018-05-31,221.98,220,224.35,222.36,68835,67415130
2018-06-01,221.5,220,222.77,220,42525,35532280
2018-06-04,221.13,218.57,222.67,220,43613,32256200
2018-06-05,220,214.51,220.79,215.56,74945,51368750
2018-06-06,216,214.65,218.19,217.9,52608,35857770
2018-06-07,218.94,216.41,219.45,216.41,41017,32483420
2018-06-08,216,210.25,217,210.95,74559,67632240
2018-06-09,211.5,211.5,213.27,212.6,11883,6508460
2018-06-11,212.5,208.33,213.61,210.35,41087,28263970
2018-06-13,211.23,209.63,216.13,215,77515,48675610
2018-06-14,214.82,213.6,217.49,214,55149,42732410
2018-06-15,213.9,207.9,215,209.36,71310,86209880
2018-06-18,209,205.01,211.2,206.3,70547,54276700
2018-06-19,204,202.11,206.77,206,57474,51734620
2018-06-20,207,207,212.37,212.2,74488,60991640
2018-06-21,212.25,208.62,214.16,210.4,73507,65102970
2018-06-22,211.62,209.62,215,214.43,67221,67568430
2018-06-25,204.5,202.51,206.94,202.51,72245,56516980
2018-06-26,203.64,199.6,205,199.91,62396,54747990
2018-06-27,201.85,198.55,209.33,207.95,85777,81134770
2018-06-28,207.85,207.01,210.63,208.5,53995,46877330
2018-06-29,210.1,210.09,218.3,218,83902,76707660
2018-07-02,217.01,216,222.83,221.01,72292,55213130
2018-07-03,221.01,217.1,222.45,218.45,53577,38401730
2018-07-04,218.23,216.61,219.56,217.7,31703,20277940
2018-07-05,217.5,216.85,224.54,224.54,60813,53737300
2018-07-06,225.01,221.61,227.59,226.71,68025,55247910
2018-07-09,228.5,228.2,231.24,230,67740,50069820
2018-07-10,230.95,228,232.25,230.3,59226,43340410
2018-07-11,229.2,224.8,229.2,227.57,72812,58161000
2018-07-12,226.76,225.1,228.45,226.6,47993,40488130
2018-07-13,227.3,227.22,230.86,229.85,50254,39651270
2018-07-16,230.1,226.42,231,227.99,43436,35579630
2018-07-17,227,220.52,227,222.5,69692,62586090
2018-07-18,222,215.64,224,216.28,74828,61197290
2018-07-19,216.9,206.56,217.11,207.5,114663,93333130
2018-07-20,207.77,201.1,210.95,204.34,149384,126702190
2018-07-23,205.4,205.25,210.4,208.42,78457,55275810
2018-07-24,209,208.92,215.45,215.45,73908,54142290
2018-07-25,211,208.34,215.45,213.7,90050,76868200
2018-07-26,215.7,209.11,216.51,210,75518,59754670
2018-07-27,210,205.58,211.22,208.9,69597,58628430
2018-07-30,207.77,206.56,212.49,211.33,60433,48372730
2018-07-31,211.09,210.24,214.94,214.86,68668,45260950
2018-08-01,213.5,210.57,215.2,210.6,65556,37666650
2018-08-02,208.54,205.13,211.72,206.6,74330,58115220
