TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2024-09-04,2499.4,2470,2590,2586.2,13093,180338
2024-09-05,2593.8,2560.2,2626.8,2560.6,10877,190804
2024-09-06,2558,2528.4,2623,2596.4,8606,142350
2024-09-09,2611,2611,2733.8,2726.6,18915,231873
2024-09-10,2744.8,2643.2,2749,2670.4,11539,175174
2024-09-11,2655,2607.4,2696,2623.4,11682,179410
2024-09-12,2623.4,2573.2,2660,2658.8,11162,184702
2024-09-13,2658.6,2580,2727.6,2705.2,16355,244650
2024-09-16,2733,2694.8,2821.2,2796.6,16183,205200
2024-09-17,2800,2752.2,2834,2809.4,11142,138967
2024-09-18,2810,2687.8,2814.6,2713.2,18662,235733
2024-09-19,2723.6,2682,2774.4,2743,13950,177417
2024-09-20,2753.6,2725.2,2776.8,2751.2,8436,143978
2024-09-23,2750,2750,2799,2774.8,10941,149066
2024-09-24,2785,2730,2798.2,2759,10131,177929
2024-09-25,2759,2681.2,2768.8,2688.6,14176,167612
2024-09-26,2688.4,2612.2,2688.4,2627,13070,232332
2024-09-27,2615.8,2615.8,2716,2675.6,9865,138702
2024-09-30,2689.4,2629.2,2692.2,2634.4,8904,122577
2024-10-01,2634.4,2590,2676,2614.6,13199,167285
2024-10-02,2614.6,2532,2639,2584.2,12391,185571
2024-10-03,2584.2,2567.4,2648,2646.2,15155,233768
2024-10-04,2653.8,2601.4,2658.8,2625,10809,130176
2024-10-07,2615,2562.2,2625,2590.8,12783,154342
2024-10-08,2590,2540,2599.6,2586.4,15360,194882
2024-10-09,2594,2552.2,2722.4,2585.8,37672,798594
2024-10-10,2581,2564,2602.8,2572.8,8934,103428
2024-10-11,2578,2556.2,2619.2,2616.4,11576,148526
2024-10-14,2610,2587.2,2650,2633,10945,147239
2024-10-15,2630,2595,2655,2633.2,8777,155300
2024-10-16,2629,2577.8,2641,2587.4,8482,144048
2024-10-17,2593.4,2520.2,2599,2541.8,11638,164249
2024-10-18,2541.8,2533.4,2616.4,2616.2,17693,294451
2024-10-21,2602,2577.4,2616,2603.4,8877,111305
2024-10-22,2603,2565,2607.2,2583.2,8380,93810
2024-10-23,2575.2,2556,2610.2,2570.2,10403,121415
2024-10-24,2572,2563.6,2601,2586,10353,87973
2024-10-25,2586,2454.2,2619.8,2485.8,23456,379656
2024-10-28,2450,2358,2459.8,2382,27925,375490
2024-10-29,2382,2345,2423.6,2392.4,15960,193615
2024-10-30,2412.6,2346.2,2432.6,2348.6,19273,163342
2024-10-31,2330,2264.6,2347.8,2286.4,23965,274063
2024-11-01,2279.8,2267.2,2325,2307,11253,140162
2024-11-02,2307,2282.4,2339.8,2324.2,7725,94211
2024-11-05,2340,2320,2349.6,2334,10649,65669
2024-11-06,2371.6,2203,2406.4,2240,34377,597347
2024-11-07,2201,2103.6,2349.8,2269.4,91078,1923570
2024-11-08,2290,2160.6,2300,2204.8,53594,722310
2024-11-11,2205.8,2163,2224.2,2176,23769,347799
2024-11-12,2169.8,2115,2199,2156.2,15252,238197
2024-11-13,2157.6,2130.4,2182,2139.6,14627,197601
2024-11-14,2135,2045,2146.8,2059,21811,399801
2024-11-15,2060,2031.4,2103,2077.8,19482,447162
2024-11-18,2034.8,2030,2070,2041.4,11666,194619
2024-11-19,2037,1965.4,2054.8,1980.2,16154,250404
2024-11-20,1980.2,1980,2064.6,2006.4,28448,526193
2024-11-21,2001,1980.2,2040.2,2017.2,22161,347342
2024-11-22,2017.4,1991.8,2048.6,2012.8,7346,117667
2024-11-25,2012.8,1910.2,2012.8,1926.6,14886,224205
2024-11-26,1915,1767.6,1942.2,1817,34342,652148
2024-11-27,1817,1721,1890,1865.8,28184,675185
2024-11-28,1886.8,1820,1928,1896.2,13485,286814
2024-11-29,1896.2,1854.2,1934,1880.4,9837,144147
2024-12-02,1882,1881.2,1950,1929,11037,180763
