TRADEDATE,OPEN,LOW,HIGH,CLOSE,NUMTRADES,VOLUME
2022-08-31,424.4,424.4,465.3,462,2200,32865
2022-09-01,470,465,473.8,471.6,3822,72384
2022-09-02,471.5,462.5,499,484,10719,383855
2022-09-05,495.4,465.3,505,474,18023,413356
2022-09-06,474.1,445,475.9,464,7227,115256
2022-09-07,460,444.3,462,458.8,4082,58065
2022-09-08,462,455,514,497.2,19586,540200
2022-09-09,497.9,479,509,482.1,12309,280325
2022-09-12,483.2,482,496,489,8469,87055
2022-09-13,490,481,492.5,485,3152,37198
2022-09-14,489.8,471.2,489.8,477.6,4572,79225
2022-09-15,481.7,474.5,484.8,482,2557,38217
2022-09-16,483.7,480.2,492,489,4273,82506
2022-09-19,491,480.1,493.2,486.2,2678,33389
2022-09-20,490,414.3,492.7,437.4,10847,152520
2022-09-21,394,327.6,430,422.2,8483,127191
2022-09-22,420.2,410.2,441,421.1,3333,39606
2022-09-23,421,380.9,421,406.4,5419,88869
2022-09-26,400,333,400,358,7747,120669
2022-09-27,337.2,337.2,369.2,360,2639,32458
2022-09-28,370,338.4,374.6,343,3228,54831
2022-09-29,344.4,335.6,357,343.4,2601,33499
2022-09-30,343.5,329.8,370,356.9,4236,80334
2022-10-03,373,357.2,405.7,402,6334,125135
2022-10-04,402,400.5,435,418.3,5466,102092
2022-10-05,418.3,391.1,419.6,410.4,3679,58843
2022-10-06,410,410,425,414.7,3250,45912
2022-10-07,408.8,390.6,415.5,395.2,2614,37220
2022-10-10,355.7,340,419.5,407.3,5158,81703
2022-10-11,419.6,400,424.9,419.8,4006,63948
2022-10-12,420,420,443.9,438.2,8078,135512
2022-10-13,443,438,449,442.8,5325,63286
2022-10-14,442.9,433.1,448.5,440.1,4098,36215
2022-10-17,449.8,440.2,449.8,446.5,3317,32807
2022-10-18,450,441.1,466,451.2,3820,53591
2022-10-19,446.2,432.2,450.6,439,3965,50690
2022-10-20,450,439.4,455,448.6,2739,38871
2022-10-21,448.5,440.3,451,446.5,1696,20139
2022-10-24,450,445,455,450.2,3159,38136
2022-10-25,454.9,447,465,463.6,5001,63795
2022-10-26,463.6,457,479.1,468.9,13436,239599
2022-10-27,474.7,465,474.7,470.2,7106,61150
2022-10-28,470.6,468.8,474.9,473.5,3768,47957
2022-10-31,473.4,462.6,484.2,475,7214,103041
2022-11-01,477.9,465,479,472,4368,49816
2022-11-02,472,465.3,473.8,468.2,3940,53292
2022-11-03,466.9,449,486.3,481,7025,147699
2022-11-07,484,470,488,484.5,5558,60112
2022-11-08,481.5,474.2,490,478.7,3489,39485
2022-11-09,476,453.2,483.4,457.1,2984,32008
2022-11-10,457.1,456.1,477.9,463.9,3761,47177
2022-11-11,460.4,456.6,468,463,2544,27105
2022-11-14,464.2,456,465.7,459.7,1942,25954
2022-11-15,459.7,448.4,460.8,451,2218,25807
2022-11-16,447.4,438.6,453.8,450,1330,18469
2022-11-17,455,449.5,469,455,1690,35845
2022-11-18,459.4,450.1,469.6,457.4,2085,31779
2022-11-21,456.8,432.8,459.3,445,3396,49556
2022-11-22,445,440.4,460.7,449.9,1135,12761
2022-11-23,450,447.2,454.3,450.8,778,7275
2022-11-24,454,450.7,487.2,462.9,6585,67190
2022-11-25,462.9,455,463,458.9,1204,14404
2022-11-28,454.1,441.1,459.3,448.5,2408,26063
2022-11-29,448.6,441.1,451,444.1,7271,19565
2022-11-30,445.3,439,447,442.7,3669,19002
2022-12-01,444,435,452,442.8,7374,21102
2022-12-02,442.8,438.1,444.3,438.2,21573,42506
2022-12-05,438,434,442.5,437.6,13637,33055
2022-12-06,435,431.1,440,436.1,5337,21837
2022-12-07,435.7,427.5,451,428.8,6036,125948
2022-12-08,436,427.2,436,428.2,2257,33967
